"","Unique_Id_Fin","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
"155","WALKING_UPSTAIRS 13",0.28118733072549,-0.0233187849686275,-0.104006192117647,0.910689219215686,-0.283436184509804,-0.115834833500588,0.0886135863117647,0.0167662928921569,-0.0226595871647059,-0.104793488627451,-0.025079233,0.0780001126235294,-0.0663101876176471,-0.0389508761666667,-0.0683461153333333,-0.0797721318019608,-0.0797721318019608,-0.218033128564706,-0.202836375254902,-0.418385210784314,-0.242259024607843,0.0276671510286275,-0.266079810196078,-0.364058325058824,-0.0375345492784314,0.0336566996686275,-0.2949951626,-0.168809259207843,-0.392678232760784,-0.297904139843137,-0.461922106470588,-0.299814937137255,-0.382910146607843,-0.295284362294118,-0.239856588294118,-0.140234270907843,-0.0465014558431373,-0.0410956070843137,-0.175243890743137,0.111599145080392,-0.17398901317451,0.0666580987764706,-0.326504978705882,0.175988741507843,-0.411437637666667,0.170262631331373,-0.220685017901961,0.0733409998284314,-0.218075516176471,-0.960778673921569,-0.939454514705882,-0.928161147254902,-0.258299338901961,-0.105766744968627,-0.431607950980392,-0.485525447960784,-0.287000118980392,-0.304536833431373,-0.469702799411765,-0.413229212117647,-0.407786367647059,-0.212444439917647,-0.212444439917647,-0.20021871407451,-0.324057858117647,-0.414524528509804,-0.214713475196078,0.0251807654137255,-0.258429239137255,-0.286894548806137,-0.0973094517980392,-0.470189323921569,-0.520578761882353,-0.297567671960784,-0.392960934509804,-0.358591490803922,-0.241565765035294,-0.448187027196078,-0.460427071803922
"156","WALKING_UPSTAIRS 14",0.273227523396825,-0.0192229124309524,-0.11275866575619,0.800510962222222,-0.266795225714286,-0.387701826825397,0.0759184561588889,-0.0130766888953968,0.00430388620363492,0.0200789386571429,-0.0853056042888889,0.0222884102539683,-0.103179409160317,0.00362244087301587,-0.00185560044746032,-0.197072433095238,-0.197072433095238,-0.428779126349206,-0.109822840793651,-0.550746271698413,-0.452914399333333,-0.214830307560317,-0.155345384552381,-0.287250333015873,-0.21087388317619,-0.208473943650794,-0.488653960847619,-0.428570853873016,-0.437406463238095,-0.135539297698413,-0.332182736555556,-0.302311257253968,-0.588651607619048,-0.246456052507937,-0.116183916733333,-0.321111119276508,-0.373903932301587,-0.288052637088889,-0.210544093709524,-0.0823522172730159,-0.395009891746032,0.10918593738254,-0.29154279858254,-0.157132067785714,-0.572334829339048,0.0965222537619048,-0.445218093460317,-0.0734310007936508,0.0919656028571429,-0.937304321269841,-0.920751497936508,-0.898804693333333,-0.468410630206349,-0.412698662492063,-0.491649347523492,-0.606831848349206,-0.0692202648238095,0.0216918096825397,-0.717791317301587,-0.540082738666667,-0.451292765603175,-0.19416639568254,-0.19416639568254,-0.411591505873016,-0.172281981047619,-0.593238768634921,-0.443561565822222,-0.0683299133333333,0.127246886190476,-0.495631432857143,-0.436534755746032,-0.545878101065079,-0.61688860131746,0.0128287196666667,-0.0371113256984127,-0.313140080968254,-0.439823337968254,-0.241382993936508,-0.653184413809524
"157","WALKING_UPSTAIRS 15",0.273549679795918,-0.0162811206593878,-0.102344226489796,0.449218568204082,0.296883776734694,-0.0726310972857143,0.0866072743469388,0.00134965759959184,-0.00236878137346939,-0.0650492518,-0.0552104604044898,0.0845779357085714,-0.0602992294632653,-0.0611727798812245,-0.0591429400367347,-0.487408634367347,-0.487408634367347,-0.613234039836735,-0.592179661673469,-0.762723324489796,-0.549828044285714,-0.421536148428571,-0.690757400816327,-0.271828031020408,0.131986928389306,0.0115834648979592,-0.620586004646939,-0.523070116991837,-0.764652383061225,-0.12617223177551,-0.213784622163265,-0.127072759846939,-0.600439451714286,-0.756558115306122,-0.634876082387755,-0.213345460846939,-0.204563175706122,-0.0718549423359184,-0.515999368163265,0.0835908856663265,-0.556446937979592,0.105358597244898,-0.712407289183673,-0.119613771275714,-0.799936316122449,0.0726843278061225,-0.530794338367347,-0.40931551238102,-0.663115920816327,-0.972303562040816,-0.968814864897959,-0.954769530816327,-0.605369660897959,-0.501625714952857,-0.787201939387755,-0.641046005489796,-0.727013427959184,-0.64564682244898,-0.648664264285714,-0.843300757142857,-0.730837693673469,-0.528337346326531,-0.528337346326531,-0.569188500959184,-0.668589573673469,-0.797707058367347,-0.524588797346939,-0.440515967468367,-0.674839132040816,-0.625348113204082,-0.512322179223878,-0.808543564897959,-0.656121700326531,-0.71331074844898,-0.682860387346939,-0.609530934061224,-0.588731617040816,-0.69699957,-0.809351193061224
"158","WALKING_UPSTAIRS 16",0.272149997254902,-0.0181216315254902,-0.104880761254902,0.526957348686275,0.150426204156863,0.351087949411765,0.083477972254902,0.0180408069901961,0.00610971154862745,-0.0306248334078431,-0.114140219843137,0.101991069082353,-0.105479833254902,-0.0373139337705882,-0.0593268695490196,-0.906036138431373,-0.906036138431373,-0.946634950196078,-0.896744986078431,-0.969987614705882,-0.943974301176471,-0.902053925098039,-0.909985541960784,-0.128681874747059,-0.069108154187451,0.0218854870078431,-0.953953558431373,-0.939811930392157,-0.945786345686275,0.111893015333333,-0.0398485713629412,-0.0176427442215686,-0.933196384313726,-0.94297571254902,-0.927824483333333,-0.0895659829607843,-0.201734036627451,-0.0283866859431373,-0.909201645294118,0.0211489587058824,-0.943831719019608,0.274075763745098,-0.935272288627451,-0.112344464372549,-0.971413005098039,0.0992224798433333,-0.934780962156863,-0.880686695098039,-0.880790823235294,-0.978367411764706,-0.969046715686275,-0.958664319215686,-0.952844068431373,-0.936544107647059,-0.950970894509804,-0.933829301176471,-0.931386941568627,-0.917067931764706,-0.963553985686274,-0.971128229019608,-0.968169043333333,-0.89454416,-0.89454416,-0.94408354,-0.913590200784314,-0.970478117058823,-0.931563855882353,-0.878113568823529,-0.874815095411765,-0.955901115686275,-0.937452155882353,-0.954779387254902,-0.934976923333333,-0.925621193529412,-0.921369019411765,-0.902864084313725,-0.943736228235294,-0.915119838039216,-0.971204600392157
"159","WALKING_UPSTAIRS 17",0.274043682103896,-0.0194819986142857,-0.109364376987013,0.900039581818182,-0.202808256818182,-0.242176387792208,0.0827933683428571,0.0104756608562338,0.00710830806558442,0.0230848492285714,-0.0915703440425714,0.0452574149792208,-0.125538614294805,-0.0320881708701299,-0.0444297938461039,-0.225409178245974,-0.225409178245974,-0.475551279253247,-0.429009154086364,-0.690851650909091,-0.340878423287403,-0.356074569437662,-0.529521966012987,-0.379271523563636,-0.0855139156896104,-0.0909128753432468,-0.479279766318182,-0.528111985844156,-0.675967430779221,-0.320214639597403,-0.35361725145026,-0.346540635441558,-0.531747117071429,-0.614636478701299,-0.546886664285714,-0.228845587744156,-0.145189178628571,-0.162241118038312,-0.317172595983117,-0.0165370366120779,-0.466993611551948,0.0755212637394805,-0.594178708181818,-0.0681051091246753,-0.710612111298701,0.185632912374026,-0.238429054253247,-0.303458146589221,-0.432889768663636,-0.960673637532467,-0.946114853376623,-0.931729436103896,-0.412617576285714,-0.497849008207792,-0.696324809480519,-0.580863327519481,-0.607569765584416,-0.549117448831169,-0.676808785324675,-0.712391507922078,-0.691242908831169,-0.294385472531169,-0.294385472531169,-0.482909698809091,-0.551719334545455,-0.720351117402597,-0.203343146563636,-0.321727354720779,-0.427695718171429,-0.3978244429,-0.498640606415584,-0.715321253376623,-0.599356765753247,-0.607150963246753,-0.592916076103896,-0.392201093672727,-0.508117523942857,-0.602086751298701,-0.754435003636364
"160","WALKING_UPSTAIRS 18",0.278259314883721,-0.0158400371116279,-0.107201034511628,0.917208243255814,-0.261680499302326,-0.0859646042093023,0.077957160627907,0.00721687808139535,0.0174757318069767,-0.0366687622534884,-0.0600887176627907,0.102250561430233,-0.0884803362711628,-0.0521553689232558,-0.0530406435325581,-0.435589820465116,-0.435589820465116,-0.634327151627907,-0.494190629302326,-0.798336329069767,-0.527458816046512,-0.486279301860465,-0.624845501162791,-0.363444807835581,-0.190097034851163,-0.26235705534186,-0.604345679302326,-0.623838312558139,-0.757399499069767,-0.288079554767442,-0.354296723906977,-0.393222062837209,-0.627820899302326,-0.719870639767442,-0.606518033255814,-0.366617718232558,-0.391885294348837,-0.22568404972093,-0.482043598372093,-0.153370590488372,-0.592777521860465,-0.00378906255813954,-0.703417364651163,-0.311875298627907,-0.833267896046512,0.0211148994744186,-0.477854864186047,-0.400770946511628,-0.494055751860465,-0.968351693255814,-0.950188700930233,-0.929854298604651,-0.582520933023256,-0.614990122325581,-0.775840135116279,-0.623011519837209,-0.631798003953488,-0.597375615813953,-0.772091645116279,-0.838364373488372,-0.742538684651163,-0.445458029116279,-0.445458029116279,-0.589931599069767,-0.599121211395349,-0.836121132790698,-0.460664653023256,-0.398250571581395,-0.470951964232558,-0.59810954255814,-0.632551397441861,-0.792693063255814,-0.627901676232558,-0.592823477674419,-0.632575106046512,-0.513283090465116,-0.589647611162791,-0.605014287209302,-0.85220034372093
"161","WALKING_UPSTAIRS 19",0.2731622075,-0.0178709236910714,-0.118290809214286,0.07074681375,0.251496844821429,0.340160987589286,0.0774589291214286,-0.00257668226783,-0.00975955777071428,-0.0203483294151786,-0.0895584962089286,0.0949837323392857,-0.0779349530357143,-0.0496739720803571,-0.0605947698928571,-0.483913013989286,-0.483913013989286,-0.468936343691071,-0.4626729855,-0.609561943642857,-0.521654221321429,-0.4261232776825,-0.587139443571429,-0.237116026602143,0.208667391019821,0.305577322589286,-0.499711474003571,-0.502792855201786,-0.603990522232143,-0.0744017902321429,-0.168110134096429,0.0462904020714286,-0.407743418767857,-0.571328390321429,-0.528641506446429,0.212271982678571,-0.0854645971678571,0.0313191867678571,-0.504290741415536,0.227372597794643,-0.493787722303571,0.158102520889286,-0.553566207608929,0.202743265526786,-0.644794488857143,0.087229181625,-0.538701256185893,-0.425242015964286,-0.596892741508929,-0.959263741071429,-0.973589282142857,-0.960297540535714,-0.463865517375,-0.467189211980357,-0.6255432306375,-0.532965348464286,-0.571872506601964,-0.569796145946429,-0.475390723142857,-0.672486646875,-0.640340264767857,-0.558711244714286,-0.558711244714286,-0.509012882792857,-0.517359758048214,-0.652207597542857,-0.546765311291071,-0.461353702705357,-0.635873178364286,-0.474358462619643,-0.463817839532143,-0.645407933982143,-0.573710190445714,-0.576584445517857,-0.624428200892857,-0.663243935,-0.531435112703571,-0.576726919035714,-0.687987101928571
"162","WALKING_UPSTAIRS 2",0.274317120196078,-0.0254687089517647,-0.110994028509804,0.509328599215686,-0.0475999494117647,0.235522641882353,0.0815597813529412,0.00256889329803922,0.00509224030666667,-0.0869226400823529,-0.0289601576862745,0.0693085942529412,-0.0669992100784314,-0.0424722641882353,-0.0551309748529412,-0.327013671764706,-0.327013671764706,-0.366820911539216,-0.472631626215686,-0.592112525490196,-0.31202534454902,-0.16496946154902,-0.522157571960784,-0.225484660335294,0.131356096498039,0.185582356773922,-0.297426635490196,-0.259487215705882,-0.598228168019608,-0.0285756256862745,-0.183433629941176,-0.124706616745098,-0.449467579276471,-0.569270780156863,-0.406356488933333,0.0512706569941176,0.0765850386980392,0.136560510994118,-0.230042558588235,0.167984737156863,-0.226581418919608,0.192564733656863,-0.520629051313725,0.122141636764706,-0.562945893235294,0.0329052224901961,-0.362425675686274,-0.18536336927451,-0.519920468509804,-0.950681154117647,-0.955296798431372,-0.956676585882353,-0.286857811666667,-0.229509812376471,-0.628882515490196,-0.581139877988235,-0.605509269411765,-0.534108057607843,-0.464622224509804,-0.625076490627451,-0.47187216204902,-0.29478664627451,-0.29478664627451,-0.226589799882353,-0.514793730686275,-0.531912681058823,-0.385822521698039,-0.249514075921569,-0.558580307058824,-0.341700874784314,-0.250027582862745,-0.657930288823529,-0.624423451588235,-0.635333375490196,-0.629168846666667,-0.445268320864706,-0.233703496223529,-0.597527376509804,-0.526904548529412
"163","WALKING_UPSTAIRS 20",0.254268008403509,-0.0263701736592982,-0.116298562298246,0.808313278947368,-0.428932020526316,-0.0820766046557895,0.0775531646877193,-0.00922311829649123,-0.0140832562407018,0.0702535998631579,-0.173847000350877,0.077899353645614,-0.144461262,-0.0278236735052632,-0.0668202200175439,-0.153828463189474,-0.153828463189474,-0.376054994859649,-0.132266528070175,-0.465989012807018,-0.280497320729825,-0.176147769072632,-0.418908975964912,-0.347093359298246,-0.177876131070175,-0.0617398587857368,-0.374527618873684,-0.417759044982456,-0.565850981929825,-0.341052301368421,-0.519125314859649,-0.367541568736842,-0.456084892280702,-0.281553757142105,-0.0556517279877193,-0.191735643856667,-0.245157690059649,-0.231839921359649,-0.326224964175439,0.00221874868421053,-0.334190700866667,-0.0168552869726316,-0.382371513824561,-0.0444699527094737,-0.521032665087719,0.0842165025561404,-0.265542237484211,-0.0249822551070175,-0.348393344912281,-0.942781016666667,-0.932441799649123,-0.914206418596491,-0.320318154596491,-0.376500063140351,-0.584049530175439,-0.558393809824561,-0.240462390166491,-0.00558882990175439,-0.546404247719298,-0.479209279824561,-0.370954655863158,-0.320421808631579,-0.320421808631579,-0.354735140017544,-0.35227140922807,-0.524407192631579,-0.261175943863158,-0.0157727888403509,-0.362306069385965,-0.326042718891228,-0.374023999894737,-0.600932151578947,-0.59198213122807,-0.223379437596491,-0.0827665815,-0.423704185035088,-0.389110763421053,-0.444448252859649,-0.564378645087719
"164","WALKING_UPSTAIRS 21",0.267313769766667,-0.0183786449033333,-0.10844420185,0.704746739766667,-0.0113905130333333,0.0604409912666667,0.0714585197833333,0.006982579965,-0.0106092755816667,0.00176147159833334,-0.1252293801,0.0789850695166667,-0.10853497855,-0.03633910595,-0.0625310153333333,-0.820764236868333,-0.820764236868333,-0.869104726866667,-0.839642390581667,-0.914682459833333,-0.8634225675,-0.79305247785,-0.8488338566,-0.139557308366667,0.089629809495,0.102024290891667,-0.88595952279,-0.833200745426667,-0.890882112266667,0.1676895304,-0.06024114169,-0.0150705796266667,-0.890938321166667,-0.882688084833333,-0.8433745545,-0.0372004457366667,-0.173697161043333,0.00663522633,-0.831906429166667,0.154168382098333,-0.860335712966667,0.306505451435,-0.8913164705,0.00515153280833333,-0.917758519833333,0.222906238455,-0.850799664833333,-0.791415059933333,-0.832512451566667,-0.971155982,-0.9750845685,-0.950557679333333,-0.8827418106,-0.836668049165,-0.900667932,-0.912644680333333,-0.884406739,-0.836553374921667,-0.916851209666667,-0.91410579,-0.913306490666667,-0.834157284333333,-0.834157284333333,-0.86837913995,-0.8822412765,-0.920926725333333,-0.846478536666667,-0.803534731298333,-0.836949469333333,-0.889972473978333,-0.853607169533333,-0.909070556833333,-0.919823123333333,-0.887206525833333,-0.849692464266667,-0.86118257755,-0.87953431665,-0.896843575333333,-0.9316637135
"165","WALKING_UPSTAIRS 22",0.281697783095238,-0.0170322048252381,-0.110225011169048,0.948840235238095,-0.232202962857143,0.0249933456630952,0.070565263452381,0.00102182843738095,-0.00825269216880952,-0.0101250510166667,-0.0795059271047619,0.0727713866714286,-0.118671956333333,-0.03164926835,-0.0424585277952381,-0.772859050952381,-0.772859050952381,-0.840523714780952,-0.810985533119048,-0.915808945,-0.83575972947619,-0.756490624809524,-0.853487896190476,-0.016966689402381,-0.121055049739762,-0.0520289033142857,-0.826237701571429,-0.811063460761905,-0.898689770714286,0.19360150502381,-0.2082525835,-0.0161796199119048,-0.784888546190476,-0.904619250476191,-0.854338442142857,-0.311381696928571,-0.352934646190476,-0.177527986809524,-0.816780165223809,0.0132672143214286,-0.80949626202381,0.133738905571429,-0.841992377380952,-0.329901082952381,-0.920293599047619,-0.0618645596833333,-0.814877319523809,-0.735623206666667,-0.817523212761905,-0.987391500952381,-0.96893126047619,-0.951965702380952,-0.820657305047619,-0.810055685890476,-0.911007083095238,-0.8082087477,-0.896412001666667,-0.844676328857143,-0.855137933571429,-0.944684069285714,-0.920573156666667,-0.816926428142857,-0.816926428142857,-0.818361305464286,-0.789602846357143,-0.92179943547619,-0.808665876428571,-0.74131860952381,-0.812861630666667,-0.831175497052381,-0.822976719547619,-0.922559674285714,-0.817112567928571,-0.893137369285714,-0.855953413095238,-0.845473208333333,-0.83062072502381,-0.793860834833333,-0.929685788333333
"166","WALKING_UPSTAIRS 23",0.278508620357143,-0.0206880012214286,-0.111481466062679,0.920082654285714,-0.116474754642857,-0.202268348874286,0.0659290523571429,0.02242435750125,-0.0222233929482143,-0.03010534026625,-0.0703860726508929,0.0770530493946429,-0.120024166232143,-0.04446436965,-0.0507926735982143,-0.708125693846429,-0.708125693846429,-0.804125041428571,-0.751346912553571,-0.852315968428571,-0.79108860925,-0.744021120857143,-0.72229088175,-0.0985051702196429,0.00741831468910715,-0.0559674024573214,-0.820273115714286,-0.812604159285714,-0.809354312321429,0.0711782156553571,-0.116907674881607,-0.161806804519643,-0.823156137857143,-0.776072164107143,-0.766727975071429,-0.177455508089286,-0.169447449507143,-0.148986948125,-0.759521176214286,0.0606078711071429,-0.80531247625,0.197063187621429,-0.8021398275,0.0162585880535714,-0.855896306,0.171762082785714,-0.778250550128571,-0.709156215528571,-0.668051824789286,-0.973927009107143,-0.968664310535714,-0.935075926785714,-0.81701038125,-0.813169494821429,-0.828968447982143,-0.860383835892857,-0.772132815,-0.739587331846429,-0.868683869821429,-0.845293999946429,-0.870784508392857,-0.762576029107143,-0.762576029107143,-0.817168684410714,-0.797536259107143,-0.863985316678571,-0.774094240116071,-0.709856994739286,-0.665535609910714,-0.830262426125,-0.827857572678571,-0.847483398660714,-0.872659685571429,-0.771801326892857,-0.755363967608929,-0.801299811607143,-0.834200661232143,-0.830587448392857,-0.885545126071429
"167","WALKING_UPSTAIRS 24",0.275048721230769,-0.0221989452201538,-0.114641151892308,0.926113149076923,-0.1997399464,-0.175804064415385,0.0917249171384615,-0.0101819983215385,-0.0166188738038462,0.0272820736061538,-0.0897537924523077,0.0528348912,-0.114705624134154,-0.0411850171707692,-0.0510648311384615,-0.297707990090769,-0.297707990090769,-0.501338925230769,-0.407409547661538,-0.662243174461538,-0.442697317692308,-0.302902968346154,-0.372515571492308,-0.411922439169231,-0.16422308858,-0.00772156107123077,-0.548227422,-0.510796335630769,-0.494730165815385,-0.307623522546154,-0.429128318369231,-0.2993010894,-0.503533390230769,-0.567221874615385,-0.466813335538462,-0.188407292384615,-0.03548411656,-0.198036481253846,-0.335420454284615,-0.0925953968953846,-0.445536774184615,0.0736694066292308,-0.560846005076923,-0.0174023348215385,-0.645707700461538,0.0296944191492308,-0.379393887969231,-0.223770985189231,-0.345331920784615,-0.968211676153846,-0.933510450153846,-0.932625857384615,-0.527139633384615,-0.488032594473846,-0.533120064861539,-0.585110895338462,-0.594237848307692,-0.429770461292308,-0.620734652153846,-0.654197016307692,-0.654509009076923,-0.326761135969231,-0.326761135969231,-0.441926448784615,-0.5245755992,-0.632850827230769,-0.357692983740308,-0.235121221052308,-0.384522489538462,-0.548082103692308,-0.498644025461538,-0.570137411538462,-0.612710478615385,-0.615632526,-0.472817781538462,-0.427149511384615,-0.442297939815385,-0.583932508615385,-0.642717765076923
